location_id,age_group_id,draw,value
166,9,draw_49,0.2661333467083897
166,10,draw_49,0.2908617083632067
166,11,draw_49,0.233617748572058
166,12,draw_49,0.2196191783126024
166,13,draw_49,0.1888817141975637
166,14,draw_49,0.2082057568199177
166,15,draw_49,0.1704517278962403
159,8,draw_490,0.4262146289050744
159,9,draw_490,0.426198414930564
159,10,draw_490,0.3863534476712162
159,11,draw_490,0.3747860272382406
159,12,draw_490,0.4014907367576673
159,13,draw_490,0.3658746868732661
159,14,draw_490,0.4300534230310144
159,15,draw_490,0.3046621075160493
166,8,draw_490,0.2952615863169497
166,9,draw_490,0.2948241511930579
166,10,draw_490,0.2541532863414937
166,11,draw_490,0.2054195966349221
166,12,draw_490,0.2322392443378075
166,13,draw_490,0.1702313473570204
166,14,draw_490,0.1703831453657453
166,15,draw_490,0.142809177190449
159,8,draw_491,0.2971328297653387
159,9,draw_491,0.2865116362539828
159,10,draw_491,0.2483391737336576
159,11,draw_491,0.2567001555814945
159,12,draw_491,0.2286587109697493
159,13,draw_491,0.228871405191987
159,14,draw_491,0.2944484173613549
159,15,draw_491,0.2514610184057301
166,8,draw_491,0.1813596395800312
166,9,draw_491,0.1812252342809609
166,10,draw_491,0.1915817288314001
166,11,draw_491,0.1650522236514228
166,12,draw_491,0.1533940640334859
166,13,draw_491,0.1541547075180448
166,14,draw_491,0.1683610830817462
166,15,draw_491,0.1488377376175484
159,8,draw_492,0.3049654299244432
159,9,draw_492,0.2964539814508113
159,10,draw_492,0.3237776835669596
159,11,draw_492,0.3356266395102323
159,12,draw_492,0.3984282431685756
159,13,draw_492,0.2889593239924397
159,14,draw_492,0.3427790007109343
159,15,draw_492,0.3655902982045728
166,8,draw_492,0.2249393572517398
166,9,draw_492,0.2261042190003048
166,10,draw_492,0.186083808829517
166,11,draw_492,0.2038009219062989
166,12,draw_492,0.1853328976988031
166,13,draw_492,0.156606118762842
166,14,draw_492,0.1487225228196594
166,15,draw_492,0.1905173947176486
159,8,draw_493,0.4271694368402491
159,9,draw_493,0.4139588387179475
159,10,draw_493,0.3822000275748701
159,11,draw_493,0.4170359675939185
159,12,draw_493,0.4559418318052992
159,13,draw_493,0.4416132858881422
159,14,draw_493,0.4700283410983091
159,15,draw_493,0.3778328571290942
166,8,draw_493,0.2970516902824673
166,9,draw_493,0.2957263027752869
166,10,draw_493,0.2633696130524341
166,11,draw_493,0.255905939880553
166,12,draw_493,0.2221585333860432
166,13,draw_493,0.1568213264606707
166,14,draw_493,0.1799041240358798
166,15,draw_493,0.16342989112486
159,8,draw_494,0.4528104458513988
159,9,draw_494,0.4419193360345838
159,10,draw_494,0.386073667951209
159,11,draw_494,0.3420179669560902
159,12,draw_494,0.3149808756658004
159,13,draw_494,0.3201266554098498
159,14,draw_494,0.3554963969126807
159,15,draw_494,0.233924316456191
166,8,draw_494,0.277146993655621
166,9,draw_494,0.2774926562437116
166,10,draw_494,0.2396355593880615
166,11,draw_494,0.2190342965811434
166,12,draw_494,0.1840187605660036
166,13,draw_494,0.1781154725400322
166,14,draw_494,0.1507678196900203
166,15,draw_494,0.1472065264710764
159,8,draw_495,0.297756505011167
159,9,draw_495,0.2846227334004917
159,10,draw_495,0.2292780280090911
159,11,draw_495,0.1694704982628729
159,12,draw_495,0.1772884099598012
159,13,draw_495,0.3258046791530848
159,14,draw_495,0.1166186787492443
159,15,draw_495,0.09293119526858
166,8,draw_495,0.1483428450802805
166,9,draw_495,0.1488719300264985
166,10,draw_495,0.1818814796365262
166,11,draw_495,0.1696805658530812
166,12,draw_495,0.1820023282695849
166,13,draw_495,0.1742845481406968
166,14,draw_495,0.2024429719716515
166,15,draw_495,0.1992708221653907
159,8,draw_496,0.5330022206471365
159,9,draw_496,0.5027762022364538
159,10,draw_496,0.4588119383354554
159,11,draw_496,0.5324798629677144
159,12,draw_496,0.568232580432085
159,13,draw_496,0.4317292126616321
159,14,draw_496,0.4762762418261616
159,15,draw_496,0.4581413176638602
166,8,draw_496,0.4002204055364309
166,9,draw_496,0.3983390009440666
166,10,draw_496,0.3511015001998211
166,11,draw_496,0.2865075381308781
166,12,draw_496,0.2902919330884644
166,13,draw_496,0.2561393987657383
166,14,draw_496,0.3217063336045765
166,15,draw_496,0.2368601088800701
159,8,draw_497,0.5090537516808424
159,9,draw_497,0.4903913536182339
159,10,draw_497,0.4601968032110516
159,11,draw_497,0.49736405240213
159,12,draw_497,0.5413996493197869
159,13,draw_497,0.5160162593739401
159,14,draw_497,0.5874239340026723
159,15,draw_497,0.4836943641521897
166,8,draw_497,0.3815142051600477
166,9,draw_497,0.3810236698786594
166,10,draw_497,0.3695296484960226
166,11,draw_497,0.3030527197056291
166,12,draw_497,0.287681199964426
166,13,draw_497,0.2571825442016806
166,14,draw_497,0.2435544622524986
166,15,draw_497,0.2256233985895606
159,8,draw_498,0.4145391863388871
159,9,draw_498,0.4189459010993021
159,10,draw_498,0.4166355565078942
159,11,draw_498,0.5283520291216477
159,12,draw_498,0.5092218420537242
159,13,draw_498,0.4506047420063305
159,14,draw_498,0.4321180039835419
159,15,draw_498,0.4439771438285009
166,8,draw_498,0.3234741510220542
166,9,draw_498,0.3247293420326183
166,10,draw_498,0.3161379487498022
166,11,draw_498,0.3018946004238231
166,12,draw_498,0.2703007811715871
166,13,draw_498,0.3041043195477779
166,14,draw_498,0.2840935661780394
166,15,draw_498,0.2937293092972992
159,8,draw_499,0.4152117356605694
159,9,draw_499,0.4045050913660022
159,10,draw_499,0.408686226435943
159,11,draw_499,0.3771515439346024
159,12,draw_499,0.5144215837581588
159,13,draw_499,0.463342368874968
159,14,draw_499,0.5047463228582247
159,15,draw_499,0.42526823055974
166,8,draw_499,0.2807426632974529
166,9,draw_499,0.2779049472971099
166,10,draw_499,0.2862451516913354
166,11,draw_499,0.2656856099330693
166,12,draw_499,0.2133123775303072
166,13,draw_499,0.258217480970767
166,14,draw_499,0.2201779200817908
166,15,draw_499,0.2918558607154335
159,8,draw_5,0.2654102828557893
159,9,draw_5,0.2600468314564618
159,10,draw_5,0.2699841029233746
159,11,draw_5,0.3108650596784579
159,12,draw_5,0.2694027740106406
159,13,draw_5,0.143099922318036
159,14,draw_5,0.1774928094194365
159,15,draw_5,0.2344144753335478
166,8,draw_5,0.1407782755538086
166,9,draw_5,0.1412989842634577
166,10,draw_5,0.1852444296062238
166,11,draw_5,0.2093951478766277
166,12,draw_5,0.1858946866353056
166,13,draw_5,0.1484899226096556
166,14,draw_5,0.1375387459261799
166,15,draw_5,0.1165276316084474
159,8,draw_50,0.4264317799170405
159,9,draw_50,0.4108378821343784
159,10,draw_50,0.3968241000538974
159,11,draw_50,0.3907201174434349
159,12,draw_50,0.4246740002088826
159,13,draw_50,0.3542617806362107
159,14,draw_50,0.426509569633601
159,15,draw_50,0.3329936270710983
166,8,draw_50,0.2781995905471362
166,9,draw_50,0.2794242041268721
166,10,draw_50,0.2272594879152802
166,11,draw_50,0.1960739572324712
166,12,draw_50,0.1874501774510744
166,13,draw_50,0.1568122884299707
166,14,draw_50,0.1731217016567289
166,15,draw_50,0.1431522265472598
159,8,draw_500,0.5191244938250512
159,9,draw_500,0.5227060527748529
159,10,draw_500,0.4800716459730609
159,11,draw_500,0.4992672909476538
159,12,draw_500,0.5813931913903913
159,13,draw_500,0.5329882953826673
159,14,draw_500,0.5074343725414013
159,15,draw_500,0.4220207864756107
166,8,draw_500,0.412588580732378
166,9,draw_500,0.4079715668250538
166,10,draw_500,0.3571200231230916
166,11,draw_500,0.3092766511266961
166,12,draw_500,0.3681704008798895
166,13,draw_500,0.2548016935344231
166,14,draw_500,0.2498797835100773
166,15,draw_500,0.2360947861367622
159,8,draw_501,0.3934910097398586
159,9,draw_501,0.3775521711122724
159,10,draw_501,0.305399485822582
159,11,draw_501,0.3294182640260455
159,12,draw_501,0.2669734604488806
159,13,draw_501,0.2896211771549116
159,14,draw_501,0.2936307624077183
159,15,draw_501,0.2079431547070548
166,8,draw_501,0.2346316459610687
166,9,draw_501,0.2344129364127926
166,10,draw_501,0.1980207676673685
166,11,draw_501,0.2097647313528743
166,12,draw_501,0.171812428396615
166,13,draw_501,0.1325956097838636
166,14,draw_501,0.1662852045687864
166,15,draw_501,0.1555798390819492
159,8,draw_502,0.5599201023920373
159,9,draw_502,0.5427917906658387
159,10,draw_502,0.5106793839272973
159,11,draw_502,0.5834217083753629
159,12,draw_502,0.5381957336288461
159,13,draw_502,0.4284422256146054
159,14,draw_502,0.5462545538591884
159,15,draw_502,0.5542596705051424
166,8,draw_502,0.4009924259693416
166,9,draw_502,0.4017280639463558
166,10,draw_502,0.3348510778844038
166,11,draw_502,0.3026871262005263
166,12,draw_502,0.2673276497346995
166,13,draw_502,0.2501589422623144
166,14,draw_502,0.3117054953175244
166,15,draw_502,0.2376770190527372
159,8,draw_503,0.4700606615515739
159,9,draw_503,0.4660590568942167
159,10,draw_503,0.4556173001166246
159,11,draw_503,0.478136524108731
159,12,draw_503,0.518569214674914
159,13,draw_503,0.5113028985084856
159,14,draw_503,0.3406038526229551
159,15,draw_503,0.4784124551419151
166,8,draw_503,0.328666730968788
166,9,draw_503,0.3342264421247302
166,10,draw_503,0.3112381566221934
166,11,draw_503,0.2612791363336509
166,12,draw_503,0.2433625389746565
166,13,draw_503,0.2375361864761447
166,14,draw_503,0.1840242211240095
166,15,draw_503,0.1681440952664651
159,8,draw_504,0.3729852471730785
159,9,draw_504,0.3666078062908306
159,10,draw_504,0.3126854557611337
159,11,draw_504,0.3136344488731222
159,12,draw_504,0.3097274516285856
159,13,draw_504,0.2970914065047932
159,14,draw_504,0.3491797315875481
159,15,draw_504,0.3072470147478868
166,8,draw_504,0.2223553619913987
166,9,draw_504,0.2229551479594661
166,10,draw_504,0.1961990667732014
166,11,draw_504,0.1755796160086861
166,12,draw_504,0.1358472769821166
166,13,draw_504,0.1763289491999024
166,14,draw_504,0.1637519385131604
166,15,draw_504,0.1732167919219675
159,8,draw_505,0.3749186052201514
159,9,draw_505,0.3649674223605391
159,10,draw_505,0.3099202505022226
159,11,draw_505,0.3205091974837117
159,12,draw_505,0.3034615152195635
159,13,draw_505,0.2257453505401546
159,14,draw_505,0.2179396572568633
159,15,draw_505,0.2503481716270214
166,8,draw_505,0.20356085212156
166,9,draw_505,0.2043946480409271
166,10,draw_505,0.1987672775069967
166,11,draw_505,0.1992004942044932
166,12,draw_505,0.1767408048813336
166,13,draw_505,0.1629810262951881
166,14,draw_505,0.1585482769871549
166,15,draw_505,0.1432411038989636
159,8,draw_506,0.3169125156047874
159,9,draw_506,0.3052225382943247
159,10,draw_506,0.2466159908497344
159,11,draw_506,0.2351987729281866
159,12,draw_506,0.191224363813678
159,13,draw_506,0.2836550584227407
159,14,draw_506,0.1700341612735752
159,15,draw_506,0.1477945793539075
166,8,draw_506,0.1663895257845219
166,9,draw_506,0.1675820220604995
166,10,draw_506,0.1636821015126061
166,11,draw_506,0.1404607993657657
166,12,draw_506,0.1772170884303172
166,13,draw_506,0.1549546658176294
166,14,draw_506,0.1549841112046727
166,15,draw_506,0.1119653491042171
159,8,draw_507,0.5105667413900091
159,9,draw_507,0.515750287190893
159,10,draw_507,0.4904033480017581
159,11,draw_507,0.465578838947019
159,12,draw_507,0.5460104100966041
159,13,draw_507,0.5641494318331438
159,14,draw_507,0.5680276383825263
159,15,draw_507,0.46202753848326
166,8,draw_507,0.4001289262773986
166,9,draw_507,0.400987126671929
166,10,draw_507,0.3500653899545333
166,11,draw_507,0.3183914804642988
166,12,draw_507,0.2589796876149969
166,13,draw_507,0.2275506800910157
166,14,draw_507,0.207920092843551
166,15,draw_507,0.2304892522450836
159,8,draw_508,0.3024457671117659
159,9,draw_508,0.293870739180512
159,10,draw_508,0.2459714985245973
159,11,draw_508,0.2343482430258733
159,12,draw_508,0.3191190482005074
159,13,draw_508,0.2518757856202531
159,14,draw_508,0.1733842883312456
159,15,draw_508,0.2294139329159058
166,8,draw_508,0.1817267068486458
166,9,draw_508,0.1824271007471456
166,10,draw_508,0.1645420371188893
166,11,draw_508,0.134716652177646
166,12,draw_508,0.1424782568710779
166,13,draw_508,0.1466390592945881
166,14,draw_508,0.1579797999674942
166,15,draw_508,0.1318701886767027
159,8,draw_509,0.5241989393662582
159,9,draw_509,0.5183497990935226
159,10,draw_509,0.4581232399047975
159,11,draw_509,0.5108736386866733
159,12,draw_509,0.4315394248255308
159,13,draw_509,0.4685957138205854
159,14,draw_509,0.3961592218997969
159,15,draw_509,0.4768180050890007
166,8,draw_509,0.3708378648829374
166,9,draw_509,0.3667510076074917
166,10,draw_509,0.3226765394150657
166,11,draw_509,0.2410287357351153
166,12,draw_509,0.2316473654366637
166,13,draw_509,0.172374682420062
166,14,draw_509,0.1672336014992475
166,15,draw_509,0.1766735845384262
159,8,draw_51,0.3691727522365645
159,9,draw_51,0.3587285705249338
159,10,draw_51,0.2949682358479972
159,11,draw_51,0.2693289504215972
159,12,draw_51,0.224672483193926
159,13,draw_51,0.2253852039974202
159,14,draw_51,0.172276135521514
159,15,draw_51,0.1710575354998387
166,8,draw_51,0.1718582216103786
166,9,draw_51,0.1715873192928567
166,10,draw_51,0.1800690938887831
166,11,draw_51,0.1758268517814359
166,12,draw_51,0.1945323877622732
166,13,draw_51,0.1877622161731327
166,14,draw_51,0.1471131311201835
166,15,draw_51,0.1528318212342288
159,8,draw_510,0.4062046257422629
159,9,draw_510,0.4016374837847665
159,10,draw_510,0.4019939290777965
159,11,draw_510,0.408349840147696
159,12,draw_510,0.4068642110498598
159,13,draw_510,0.3513931132083169
159,14,draw_510,0.3052238698808205
159,15,draw_510,0.3976225757612628
166,8,draw_510,0.30870590030354
166,9,draw_510,0.3101489580069632
166,10,draw_510,0.2692011760498495
166,11,draw_510,0.2317121423951763
166,12,draw_510,0.224668261929961
166,13,draw_510,0.2023038892579115
166,14,draw_510,0.1503677301492222
166,15,draw_510,0.1735854940174152
159,8,draw_511,0.5575857164010609
159,9,draw_511,0.5247288574779687
159,10,draw_511,0.4634590279978662
159,11,draw_511,0.5396982346698653
159,12,draw_511,0.5894991014866965
159,13,draw_511,0.5840306690982129
159,14,draw_511,0.620985781767592
159,15,draw_511,0.4676339497884201
166,8,draw_511,0.4235500861955982
166,9,draw_511,0.4218763697404728
166,10,draw_511,0.3665643727343127
166,11,draw_511,0.3224373319622814
166,12,draw_511,0.2831100205520843
166,13,draw_511,0.2326113270948374
166,14,draw_511,0.2806777255934944
166,15,draw_511,0.3154735244102395
159,8,draw_512,0.4382047972811258
159,9,draw_512,0.4223989118012156
159,10,draw_512,0.4124410203917693
159,11,draw_512,0.3203917156524133
159,12,draw_512,0.4195721659636519
159,13,draw_512,0.3945476087730086
159,14,draw_512,0.3839463771934663
159,15,draw_512,0.3798877276558504
166,8,draw_512,0.275485780435201
166,9,draw_512,0.2684024196722122
166,10,draw_512,0.289787727468808
166,11,draw_512,0.2840839277944065
166,12,draw_512,0.2108297820263197
166,13,draw_512,0.1832884524022095
166,14,draw_512,0.1884895948384973
166,15,draw_512,0.1416166501925624
159,8,draw_513,0.3226944093241081
159,9,draw_513,0.3037025846891411
159,10,draw_513,0.2666705628275874
159,11,draw_513,0.3484794624861148
159,12,draw_513,0.2522289942160663
159,13,draw_513,0.2603440821939077
159,14,draw_513,0.2490527130584433
159,15,draw_513,0.1644571991496072
166,8,draw_513,0.1672129589896101
166,9,draw_513,0.1662348698893214
166,10,draw_513,0.211815502001338
166,11,draw_513,0.1406047845782906
166,12,draw_513,0.1900018356731906
166,13,draw_513,0.1668109673285136
166,14,draw_513,0.1546919122775182
166,15,draw_513,0.1715643081768502
159,8,draw_514,0.4637333486844973
159,9,draw_514,0.459924220800904
159,10,draw_514,0.4223171431336877
159,11,draw_514,0.439298277928727
159,12,draw_514,0.504170467697195
159,13,draw_514,0.4916771017109816
159,14,draw_514,0.3996729919980161
159,15,draw_514,0.4343845566145351
166,8,draw_514,0.3284213318878068
166,9,draw_514,0.3262718599297737
166,10,draw_514,0.2988958386935207
166,11,draw_514,0.2615327466985471
166,12,draw_514,0.257425707365247
166,13,draw_514,0.2454953087023353
166,14,draw_514,0.2033960821179879
166,15,draw_514,0.146233288169891
159,8,draw_515,0.5399223567591704
159,9,draw_515,0.5290228764512354
159,10,draw_515,0.4935699520608413
159,11,draw_515,0.5453742763641238
159,12,draw_515,0.5962501571822166
159,13,draw_515,0.4643214635456359
159,14,draw_515,0.6624571331595469
159,15,draw_515,0.6129097697926047
166,8,draw_515,0.4583605171364908
166,9,draw_515,0.4542156594074066
166,10,draw_515,0.4116932858387927
166,11,draw_515,0.3855184727999244
166,12,draw_515,0.4516995147045528
166,13,draw_515,0.361973657923324
166,14,draw_515,0.3605384730733385
166,15,draw_515,0.2757905942202055
159,8,draw_516,0.3423007979408013
159,9,draw_516,0.340453155161682
159,10,draw_516,0.3283490955734752
159,11,draw_516,0.2601166110320665
159,12,draw_516,0.2730259725907176
159,13,draw_516,0.3514648437174177
159,14,draw_516,0.3933822143981748
159,15,draw_516,0.3628801564423602
166,8,draw_516,0.2174256454251492
166,9,draw_516,0.2174709158725463
166,10,draw_516,0.1825894562012455
166,11,draw_516,0.1500125190961581
166,12,draw_516,0.1694238098627949
166,13,draw_516,0.1526083908949001
166,14,draw_516,0.1742402440405266
166,15,draw_516,0.1233728703860401
159,8,draw_517,0.5149361237287307
159,9,draw_517,0.5103476334617076
159,10,draw_517,0.4559465610394512
159,11,draw_517,0.4050019394303829
159,12,draw_517,0.4353261546565847
159,13,draw_517,0.4285881551404177
159,14,draw_517,0.4674611974182903
159,15,draw_517,0.3691671908359206
166,8,draw_517,0.3606452725914164
166,9,draw_517,0.3597349725789446
166,10,draw_517,0.3228203097924787
166,11,draw_517,0.2184509622837444
166,12,draw_517,0.2157604206031914
166,13,draw_517,0.2664596445894669
166,14,draw_517,0.1262184559080996
166,15,draw_517,0.1959589265200669
159,8,draw_518,0.231289581891195
159,9,draw_518,0.2294401337562475
159,10,draw_518,0.212653152733307
159,11,draw_518,0.2622309188171859
159,12,draw_518,0.2658167169098089
159,13,draw_518,0.185605225446642
159,14,draw_518,0.2975341815002307
159,15,draw_518,0.1203055774451379
166,8,draw_518,0.1240875317098718
166,9,draw_518,0.1220310877228233
166,10,draw_518,0.1489129655048852
166,11,draw_518,0.1234733279044453
166,12,draw_518,0.1606250504099836
166,13,draw_518,0.1420135488003047
166,14,draw_518,0.1336299680043733
166,15,draw_518,0.1395193829948929
159,8,draw_519,0.4301830895051167
159,9,draw_519,0.4128327045703986
159,10,draw_519,0.3890942817082838
159,11,draw_519,0.4408657983760545
159,12,draw_519,0.3261001478156167
159,13,draw_519,0.4493411639333956
159,14,draw_519,0.5312530689498974
159,15,draw_519,0.4818493438885825
166,8,draw_519,0.2905214786468986
166,9,draw_519,0.2924596454249259
166,10,draw_519,0.2815369630923088
166,11,draw_519,0.2029800323224907
166,12,draw_519,0.2042797636821945
166,13,draw_519,0.1616231721077414
166,14,draw_519,0.1667529779157565
166,15,draw_519,0.178313827633603
159,8,draw_52,0.4944984180524215
159,9,draw_52,0.4983960560428677
159,10,draw_52,0.4624995857931933
159,11,draw_52,0.531139214256565
159,12,draw_52,0.5880232921039823
159,13,draw_52,0.5336735987201314
159,14,draw_52,0.5412626139144275
159,15,draw_52,0.6009351538964811
166,8,draw_52,0.436004510618232
166,9,draw_52,0.4378433253865717
166,10,draw_52,0.4863732064487579
166,11,draw_52,0.4261269356063194
166,12,draw_52,0.4023549876129927
166,13,draw_52,0.3683216922661726
166,14,draw_52,0.380524752414111
166,15,draw_52,0.3563591355210463
159,8,draw_520,0.482352893222166
159,9,draw_520,0.4674179691083502
159,10,draw_520,0.422478763802722
159,11,draw_520,0.498450157438373
159,12,draw_520,0.4092382283051044
159,13,draw_520,0.3500789688850769
159,14,draw_520,0.302631002895958
159,15,draw_520,0.3219154944840842
166,8,draw_520,0.32049509261943
166,9,draw_520,0.317316668632038
166,10,draw_520,0.2860228853555346
166,11,draw_520,0.2146598768723829
166,12,draw_520,0.2069399093190619
166,13,draw_520,0.1491935346621063
166,14,draw_520,0.1689636806314931
166,15,draw_520,0.1705025789238122
159,8,draw_521,0.4787795041765133
159,9,draw_521,0.4736381708513101
159,10,draw_521,0.4485315770685979
159,11,draw_521,0.3977007090202819
159,12,draw_521,0.4438986810397016
159,13,draw_521,0.5950269362966166
159,14,draw_521,0.4683018482391761
159,15,draw_521,0.5551034457810143
166,8,draw_521,0.3360623095393988
166,9,draw_521,0.3397092972993699
166,10,draw_521,0.3109115256183723
166,11,draw_521,0.2631911792395721
166,12,draw_521,0.2481221533420886
166,13,draw_521,0.2041724767869508
166,14,draw_521,0.2153140513468519
166,15,draw_521,0.191685409983281
159,8,draw_522,0.5580083791210751
159,9,draw_522,0.538288585199372
159,10,draw_522,0.5078047372396736
159,11,draw_522,0.4582833496707098
159,12,draw_522,0.4793282627630404
159,13,draw_522,0.4751586510466982
159,14,draw_522,0.5120518653873254
159,15,draw_522,0.4901224294694707
166,8,draw_522,0.3880387434706485
166,9,draw_522,0.3891360844106952
166,10,draw_522,0.3323223760172871
166,11,draw_522,0.2774136090779162
166,12,draw_522,0.2221879319865418
166,13,draw_522,0.2589853524869845
166,14,draw_522,0.2092171317256601
166,15,draw_522,0.1611474505327076
159,8,draw_523,0.3046255587317576
159,9,draw_523,0.2943784638494214
159,10,draw_523,0.2768459238804966
159,11,draw_523,0.378156440789404
159,12,draw_523,0.3216773201030732
159,13,draw_523,0.2857558590633044
159,14,draw_523,0.4182492624990925
159,15,draw_523,0.3051913367239796
166,8,draw_523,0.1806395160384181
166,9,draw_523,0.1787457630419112
166,10,draw_523,0.1846183603001549
166,11,draw_523,0.1658027339388849
166,12,draw_523,0.1485553198050551
166,13,draw_523,0.1624923858932166
166,14,draw_523,0.1672613788541912
166,15,draw_523,0.1223455350584081
159,8,draw_524,0.4628297948568071
159,9,draw_524,0.4526357221105944
159,10,draw_524,0.4141368153574452
159,11,draw_524,0.4607603028045638
159,12,draw_524,0.5244123876833727
159,13,draw_524,0.4561773336771729
159,14,draw_524,0.4769704605887945
159,15,draw_524,0.3739276515213506
166,8,draw_524,0.3481491384296573
166,9,draw_524,0.3496769192984779
166,10,draw_524,0.2949541313947856
166,11,draw_524,0.2426281497348152
166,12,draw_524,0.2424644616424677
166,13,draw_524,0.2131208348797362
166,14,draw_524,0.2011146443121355
166,15,draw_524,0.1891887055056338
159,8,draw_525,0.3159615410520096
159,9,draw_525,0.3052720706928887
159,10,draw_525,0.2953999952643464
159,11,draw_525,0.2759382779070381
159,12,draw_525,0.330565568913505
159,13,draw_525,0.2700300807070565
159,14,draw_525,0.3863354029733143
159,15,draw_525,0.3895616744392061
166,8,draw_525,0.1958463264765116
166,9,draw_525,0.194870530100209
166,10,draw_525,0.1600111319813295
166,11,draw_525,0.182200864601985
166,12,draw_525,0.1759517411500008
166,13,draw_525,0.1442770359419493
166,14,draw_525,0.137177071133032
166,15,draw_525,0.137532934791409
159,8,draw_526,0.333742612492575
159,9,draw_526,0.3198166266264931
159,10,draw_526,0.3219316500359541
159,11,draw_526,0.2769524034169247
159,12,draw_526,0.3315630415067704
159,13,draw_526,0.2109497650078725
159,14,draw_526,0.2170320828190209
159,15,draw_526,0.2478573551743124
166,8,draw_526,0.2056693455514015
166,9,draw_526,0.2034046692020512
166,10,draw_526,0.1737303230094833
166,11,draw_526,0.1616501219770078
166,12,draw_526,0.1965766572608443
166,13,draw_526,0.144658872805492
166,14,draw_526,0.1375831441791819
166,15,draw_526,0.1132456126202704
159,8,draw_527,0.2439754586999597
159,9,draw_527,0.2346934659795758
159,10,draw_527,0.1943934640821508
159,11,draw_527,0.2191200911564186
159,12,draw_527,0.1441156106748249
159,13,draw_527,0.147904579839559
159,14,draw_527,0.161018525936315
159,15,draw_527,0.1168583502386023
166,8,draw_527,0.1896509087641816
166,9,draw_527,0.1869820079293915
166,10,draw_527,0.2112280913989016
166,11,draw_527,0.2115429482483088
166,12,draw_527,0.294598976252461
166,13,draw_527,0.266229418741286
166,14,draw_527,0.3054104292069536
166,15,draw_527,0.3116285502124294
159,8,draw_528,0.4311697226103686
159,9,draw_528,0.4131884513686677
159,10,draw_528,0.4474810683159259
159,11,draw_528,0.4960271498909976
159,12,draw_528,0.5765084460582225
159,13,draw_528,0.5532856513662746
159,14,draw_528,0.5821905678316559
159,15,draw_528,0.5796957017179025
166,8,draw_528,0.3408677890172946
166,9,draw_528,0.3406113938466841
166,10,draw_528,0.2928959082702854
166,11,draw_528,0.2274615738682
166,12,draw_528,0.2470210111487333
166,13,draw_528,0.1991135854293824
166,14,draw_528,0.2313415894392865
166,15,draw_528,0.1811604021696106
159,8,draw_529,0.5382135760269573
159,9,draw_529,0.5170588973651412
159,10,draw_529,0.5025810514059815
159,11,draw_529,0.6013214749599496
159,12,draw_529,0.4848931316341918
159,13,draw_529,0.5493715488224156
159,14,draw_529,0.5919696427944284
159,15,draw_529,0.4499486598126085
166,8,draw_529,0.3977806154798968
166,9,draw_529,0.3961321507428434
166,10,draw_529,0.3422238684144414
166,11,draw_529,0.3022633540353167
166,12,draw_529,0.2794483839482593
166,13,draw_529,0.2563384648942147
166,14,draw_529,0.2483976462029268
166,15,draw_529,0.1915617472078158
159,8,draw_53,0.4254966483735799
159,9,draw_53,0.4212955738035531
159,10,draw_53,0.4034189780708963
159,11,draw_53,0.399996918933018
159,12,draw_53,0.4759938086818826
159,13,draw_53,0.3869944684682542
159,14,draw_53,0.4161165101830884
159,15,draw_53,0.4484202634842119
166,8,draw_53,0.3141493333907098
166,9,draw_53,0.3106147281860944
166,10,draw_53,0.2732842361684492
166,11,draw_53,0.2144675166576373
166,12,draw_53,0.2481560529351774
166,13,draw_53,0.1593276690406781
166,14,draw_53,0.2288941541722517
166,15,draw_53,0.1777357427848319
159,8,draw_530,0.4284013133192166
159,9,draw_530,0.4128288513532431
159,10,draw_530,0.4261811682028964
159,11,draw_530,0.4538016604025709
159,12,draw_530,0.3664996017336862
159,13,draw_530,0.485165044832947
159,14,draw_530,0.4182400118768409
159,15,draw_530,0.4191380007556656
166,8,draw_530,0.301585940049281
166,9,draw_530,0.2960700653941279
166,10,draw_530,0.2891941045863881
166,11,draw_530,0.2248810338190556
166,12,draw_530,0.2964926666547096
166,13,draw_530,0.2335399379922222
166,14,draw_530,0.2151600791428233
166,15,draw_530,0.1579461633772496
159,8,draw_531,0.4178419145565716
159,9,draw_531,0.4095060298864259
159,10,draw_531,0.3793320612197702
159,11,draw_531,0.3759339028113009
159,12,draw_531,0.3887237848105399
159,13,draw_531,0.2590740762913039
159,14,draw_531,0.5462831484811133
159,15,draw_531,0.4488142989414118
166,8,draw_531,0.270317532845429
166,9,draw_531,0.2678967828803784
166,10,draw_531,0.2274560419779941
166,11,draw_531,0.1992476168735884
166,12,draw_531,0.2495384733774424
166,13,draw_531,0.1571780623460153
166,14,draw_531,0.183497564220436
166,15,draw_531,0.1592233577074294
159,8,draw_532,0.2700553699882806
159,9,draw_532,0.2638334552010564
159,10,draw_532,0.2498738260906419
159,11,draw_532,0.272087171288742
159,12,draw_532,0.2759229826875508
159,13,draw_532,0.2050658683054339
159,14,draw_532,0.3638109048232689
159,15,draw_532,0.2610446406488609
166,8,draw_532,0.1535533721971329
166,9,draw_532,0.1531766427530452
166,10,draw_532,0.1934824363952718
166,11,draw_532,0.161503447398356
166,12,draw_532,0.1740208006404095
166,13,draw_532,0.1275359974272272
166,14,draw_532,0.176514876640705
166,15,draw_532,0.1253850073062274
159,8,draw_533,0.4607805261140348
159,9,draw_533,0.4425635324263885
159,10,draw_533,0.3923959235267937
159,11,draw_533,0.3894991234302441
159,12,draw_533,0.3362184972704122
159,13,draw_533,0.403407257260843
159,14,draw_533,0.231930684672192
