location_id,age_group_id,draw,value
166,8,draw_240,0.0892916124422315
166,9,draw_240,0.0877414371057043
166,10,draw_240,0.0779295753726144
166,11,draw_240,0.0731274899756694
166,12,draw_240,0.0697330575877026
166,13,draw_240,0.0637244563163449
166,14,draw_240,0.0815027536300836
166,15,draw_240,0.0845350647068307
159,8,draw_241,0.1653680773262957
159,9,draw_241,0.1640011479609151
159,10,draw_241,0.1527722889395357
159,11,draw_241,0.1462045831951091
159,12,draw_241,0.1470133139419165
159,13,draw_241,0.1569184791420551
159,14,draw_241,0.1666264539505358
159,15,draw_241,0.1386489116932436
166,8,draw_241,0.10114511921768
166,9,draw_241,0.1013712859682611
166,10,draw_241,0.0873041861491707
166,11,draw_241,0.0910549009218255
166,12,draw_241,0.0821774625068857
166,13,draw_241,0.0733618361489358
166,14,draw_241,0.0950901391276304
166,15,draw_241,0.0671617211843668
159,8,draw_242,0.2574284488933797
159,9,draw_242,0.2462801821870458
159,10,draw_242,0.2275366768897836
159,11,draw_242,0.2328886928740376
159,12,draw_242,0.2484895582503607
159,13,draw_242,0.2571653668338369
159,14,draw_242,0.2470245555364781
159,15,draw_242,0.1923994743723497
166,8,draw_242,0.1738177601082263
166,9,draw_242,0.1707703772246997
166,10,draw_242,0.1684682625860364
166,11,draw_242,0.1308636194147885
166,12,draw_242,0.1165134620069763
166,13,draw_242,0.1387786205066788
166,14,draw_242,0.0945638878750173
166,15,draw_242,0.0823799005371241
159,8,draw_243,0.1890179427852129
159,9,draw_243,0.1848449469531835
159,10,draw_243,0.1431242123094169
159,11,draw_243,0.1430430447939972
159,12,draw_243,0.1515155952982274
159,13,draw_243,0.1088956017435469
159,14,draw_243,0.1528528258761549
159,15,draw_243,0.1269441022587549
166,8,draw_243,0.0964628339933648
166,9,draw_243,0.095803405480267
166,10,draw_243,0.0968385210309
166,11,draw_243,0.098156915892138
166,12,draw_243,0.0849702884215758
166,13,draw_243,0.0719867904968423
166,14,draw_243,0.0812314948702783
166,15,draw_243,0.0667279753534774
159,8,draw_244,0.2160003653790791
159,9,draw_244,0.2113948006508981
159,10,draw_244,0.1847244298148511
159,11,draw_244,0.191421454818177
159,12,draw_244,0.2036454767438176
159,13,draw_244,0.19276212675163
159,14,draw_244,0.2093753416036301
159,15,draw_244,0.1852099144999316
166,8,draw_244,0.1483007536651475
166,9,draw_244,0.1483753769594019
166,10,draw_244,0.1645879285628713
166,11,draw_244,0.1121131057406538
166,12,draw_244,0.0947541234735917
166,13,draw_244,0.0931490185399409
166,14,draw_244,0.0763245160799919
166,15,draw_244,0.0654923540806667
159,8,draw_245,0.22343680658912
159,9,draw_245,0.2208197193490398
159,10,draw_245,0.2092649106942823
159,11,draw_245,0.2460427512826375
159,12,draw_245,0.2042417859279594
159,13,draw_245,0.1450702085886476
159,14,draw_245,0.1827235189081145
159,15,draw_245,0.182502301535349
166,8,draw_245,0.1675264594608577
166,9,draw_245,0.1673823428570196
166,10,draw_245,0.1466514141919328
166,11,draw_245,0.1100050396785261
166,12,draw_245,0.1341041633444837
166,13,draw_245,0.1066650555240575
166,14,draw_245,0.106010065256772
166,15,draw_245,0.1017314064866812
159,8,draw_246,0.2441702836029947
159,9,draw_246,0.238132778486359
159,10,draw_246,0.2148162715461155
159,11,draw_246,0.1995818749949257
159,12,draw_246,0.2465292512424514
159,13,draw_246,0.1633319173905569
159,14,draw_246,0.2476863402696384
159,15,draw_246,0.1154882531923648
166,8,draw_246,0.1457620942321742
166,9,draw_246,0.1451636168463831
166,10,draw_246,0.1563794448174878
166,11,draw_246,0.1033658101736712
166,12,draw_246,0.0978553131239515
166,13,draw_246,0.0804470141981874
166,14,draw_246,0.1029018879524954
166,15,draw_246,0.0627885665711226
159,8,draw_247,0.2013519326272378
159,9,draw_247,0.2000392178119879
159,10,draw_247,0.1561202175090932
159,11,draw_247,0.1486788449729374
159,12,draw_247,0.2121017570506592
159,13,draw_247,0.1776441046961903
159,14,draw_247,0.2043336135255673
159,15,draw_247,0.1406363186843318
166,8,draw_247,0.1098741598733118
166,9,draw_247,0.1083192149664634
166,10,draw_247,0.1056141272133594
166,11,draw_247,0.0966513354844215
166,12,draw_247,0.0812082320575807
166,13,draw_247,0.0679124743800243
166,14,draw_247,0.0649241404311585
166,15,draw_247,0.0642328931384167
159,8,draw_248,0.1954666963542015
159,9,draw_248,0.1931194177379618
159,10,draw_248,0.1833897834444325
159,11,draw_248,0.1973951372696554
159,12,draw_248,0.176707409761938
159,13,draw_248,0.1170609175552064
159,14,draw_248,0.1694190920077349
159,15,draw_248,0.1925443623502114
166,8,draw_248,0.1259565505327763
166,9,draw_248,0.1258802760111153
166,10,draw_248,0.1019040616936097
166,11,draw_248,0.1131568457533932
166,12,draw_248,0.0974991956558461
166,13,draw_248,0.0745346621257545
166,14,draw_248,0.072247410986948
166,15,draw_248,0.0803240800163748
159,8,draw_249,0.1743324879415426
159,9,draw_249,0.1678330246465648
159,10,draw_249,0.1538309799360192
159,11,draw_249,0.1292480856507008
159,12,draw_249,0.1539744725265496
159,13,draw_249,0.0801306683728311
159,14,draw_249,0.0935318564219475
159,15,draw_249,0.1432309356241163
166,8,draw_249,0.0954278446426353
166,9,draw_249,0.0959482677156964
166,10,draw_249,0.0866569193674594
166,11,draw_249,0.0851321145078144
166,12,draw_249,0.0662244994141303
166,13,draw_249,0.0768970550659044
166,14,draw_249,0.0727293660493104
166,15,draw_249,0.0550082300615206
159,8,draw_25,0.1349580918626584
159,9,draw_25,0.1306246063075829
159,10,draw_25,0.135619349871861
159,11,draw_25,0.1225428614476984
159,12,draw_25,0.1234359328158607
159,13,draw_25,0.0747387988513833
159,14,draw_25,0.0666237759590501
159,15,draw_25,0.082020938919228
166,8,draw_25,0.0813747363701522
166,9,draw_25,0.0807783012788036
166,10,draw_25,0.0690239537570559
166,11,draw_25,0.0814305470812797
166,12,draw_25,0.0739269589098205
166,13,draw_25,0.068199312159316
166,14,draw_25,0.0726731623722928
166,15,draw_25,0.0846901716548732
159,8,draw_250,0.1919180199078008
159,9,draw_250,0.1852355797076093
159,10,draw_250,0.1788588882334674
159,11,draw_250,0.1848112581142499
159,12,draw_250,0.2001308194734651
159,13,draw_250,0.1432516285530269
159,14,draw_250,0.1465649942991668
159,15,draw_250,0.2264920956967633
166,8,draw_250,0.1290067910646947
166,9,draw_250,0.1298309711535271
166,10,draw_250,0.1136741922127851
166,11,draw_250,0.0980006459029265
166,12,draw_250,0.0969454025095673
166,13,draw_250,0.0810140128367115
166,14,draw_250,0.0751043687589585
166,15,draw_250,0.0601218470238729
159,8,draw_251,0.2487112181588262
159,9,draw_251,0.2404276685340035
159,10,draw_251,0.2258197335290402
159,11,draw_251,0.20688742285358
159,12,draw_251,0.2244180885246479
159,13,draw_251,0.2008858810375546
159,14,draw_251,0.2380361523375713
159,15,draw_251,0.2042496713785197
166,8,draw_251,0.1748834777129557
166,9,draw_251,0.1740764054752215
166,10,draw_251,0.1649994257508971
166,11,draw_251,0.1349770678965735
166,12,draw_251,0.1251929829709473
166,13,draw_251,0.1105277786978449
166,14,draw_251,0.0897559736618157
166,15,draw_251,0.1237593240783069
159,8,draw_252,0.1375361282123827
159,9,draw_252,0.137042810603671
159,10,draw_252,0.1306824759911085
159,11,draw_252,0.126260327865527
159,12,draw_252,0.0904786546248827
159,13,draw_252,0.083871350202504
159,14,draw_252,0.1458317280648154
159,15,draw_252,0.1537834482747014
166,8,draw_252,0.0691987439758768
166,9,draw_252,0.0683360391929135
166,10,draw_252,0.0818820943196217
166,11,draw_252,0.0767411068606855
166,12,draw_252,0.0695314509758752
166,13,draw_252,0.081181102291174
166,14,draw_252,0.0703681037742002
166,15,draw_252,0.0814597464241712
159,8,draw_253,0.2442268976193063
159,9,draw_253,0.2408848732875894
159,10,draw_253,0.2403435102237186
159,11,draw_253,0.2605090704993468
159,12,draw_253,0.2520152570965253
159,13,draw_253,0.2298543183508193
159,14,draw_253,0.2538405732548388
159,15,draw_253,0.2532748771985545
166,8,draw_253,0.1986307071022378
166,9,draw_253,0.1932266583244211
166,10,draw_253,0.1637001768777508
166,11,draw_253,0.1276646211124406
166,12,draw_253,0.1366281596876516
166,13,draw_253,0.0974102118131824
166,14,draw_253,0.1117339403314489
166,15,draw_253,0.0964969630479051
159,8,draw_254,0.1530506021280815
159,9,draw_254,0.1486945057843366
159,10,draw_254,0.123798233644881
159,11,draw_254,0.1400227937212816
159,12,draw_254,0.1238180361980688
159,13,draw_254,0.1351319104342018
159,14,draw_254,0.096106345595758
159,15,draw_254,0.1227454322961271
166,8,draw_254,0.0784393650244256
166,9,draw_254,0.0778996149880724
166,10,draw_254,0.0865481280735926
166,11,draw_254,0.0803035639792046
166,12,draw_254,0.0652456150620108
166,13,draw_254,0.0658245885018267
166,14,draw_254,0.0804533899638739
166,15,draw_254,0.0825426552680625
159,8,draw_255,0.2039918396902675
159,9,draw_255,0.200141428403528
159,10,draw_255,0.1939425760872543
159,11,draw_255,0.2585370286943088
159,12,draw_255,0.2265551493385001
159,13,draw_255,0.1824793378070494
159,14,draw_255,0.233246109329815
159,15,draw_255,0.1923610741018828
166,8,draw_255,0.1421545736271994
166,9,draw_255,0.1415398895662895
166,10,draw_255,0.1502658401650513
166,11,draw_255,0.14519168485337
166,12,draw_255,0.1334405952694946
166,13,draw_255,0.1042799805855929
166,14,draw_255,0.106599844759494
166,15,draw_255,0.0863555702152183
159,8,draw_256,0.2851613156031
159,9,draw_256,0.2749053157391092
159,10,draw_256,0.2715331707592784
159,11,draw_256,0.3128184251207141
159,12,draw_256,0.3219414748818745
159,13,draw_256,0.2999731136280006
159,14,draw_256,0.3206743305140525
159,15,draw_256,0.3196113962961103
166,8,draw_256,0.2526440522523677
166,9,draw_256,0.2533793793525608
166,10,draw_256,0.2575956115287999
166,11,draw_256,0.2332397327453774
166,12,draw_256,0.2059956387159748
166,13,draw_256,0.2098021061539649
166,14,draw_256,0.2139810016202911
166,15,draw_256,0.1923906352425494
159,8,draw_257,0.1619108443392551
159,9,draw_257,0.1593076090155311
159,10,draw_257,0.1548251966299959
159,11,draw_257,0.1348257541325476
159,12,draw_257,0.1598901899842994
159,13,draw_257,0.211635690174247
159,14,draw_257,0.1343571926873324
159,15,draw_257,0.1786286714575357
166,8,draw_257,0.1020498280443544
166,9,draw_257,0.1029069115749619
166,10,draw_257,0.0953447577552765
166,11,draw_257,0.0693104721059175
166,12,draw_257,0.0933340972590792
166,13,draw_257,0.0708686195821945
166,14,draw_257,0.0778264730672729
166,15,draw_257,0.0691368510296395
159,8,draw_258,0.212139575800808
159,9,draw_258,0.2015240077070074
159,10,draw_258,0.2020811934102166
159,11,draw_258,0.1874967190941309
159,12,draw_258,0.2070018481937311
159,13,draw_258,0.221054278838493
159,14,draw_258,0.2314764780752914
159,15,draw_258,0.2088159208508529
166,8,draw_258,0.1398929737264388
166,9,draw_258,0.1370034800892035
166,10,draw_258,0.1473804336617216
166,11,draw_258,0.1255426953755446
166,12,draw_258,0.1266068457867148
166,13,draw_258,0.0879427104542288
166,14,draw_258,0.0771229814649769
166,15,draw_258,0.065846698235131
159,8,draw_259,0.2342595074721761
159,9,draw_259,0.2288118491835387
159,10,draw_259,0.2088232782178705
159,11,draw_259,0.2046969999740481
159,12,draw_259,0.2283644052958874
159,13,draw_259,0.1530125193214371
159,14,draw_259,0.167864095581242
159,15,draw_259,0.2499798289353932
166,8,draw_259,0.1632209597123448
166,9,draw_259,0.1614723828218333
166,10,draw_259,0.129249398819001
166,11,draw_259,0.102711952603608
166,12,draw_259,0.0985430467822932
166,13,draw_259,0.0751250069637187
166,14,draw_259,0.0893008863731807
166,15,draw_259,0.0821873696939915
159,8,draw_26,0.1246426643173919
159,9,draw_26,0.1216578851437834
159,10,draw_26,0.1183832804914069
159,11,draw_26,0.1134131780322008
159,12,draw_26,0.119585999314091
159,13,draw_26,0.0909189636867507
159,14,draw_26,0.0897888130846949
159,15,draw_26,0.0940575472583454
166,8,draw_26,0.0602140221005594
166,9,draw_26,0.0598736365240249
166,10,draw_26,0.0798010088012979
166,11,draw_26,0.094793669485888
166,12,draw_26,0.0975196387181032
166,13,draw_26,0.085157871241203
166,14,draw_26,0.084789935643931
166,15,draw_26,0.0779196728981819
159,8,draw_260,0.2090465416389512
159,9,draw_260,0.2070210933613076
159,10,draw_260,0.201101829224492
159,11,draw_260,0.1771276953802243
159,12,draw_260,0.2188714258313843
159,13,draw_260,0.2214418502096513
159,14,draw_260,0.1700677811643428
159,15,draw_260,0.1709504205896026
166,8,draw_260,0.132722887490581
166,9,draw_260,0.1318421621163621
166,10,draw_260,0.1187199753551846
166,11,draw_260,0.0936469157324047
166,12,draw_260,0.0851579684632479
166,13,draw_260,0.072254240490364
166,14,draw_260,0.0729469768081678
166,15,draw_260,0.0597043404738829
159,8,draw_261,0.1999464928512474
159,9,draw_261,0.1956057124673976
159,10,draw_261,0.1709486881135954
159,11,draw_261,0.1656091887339472
159,12,draw_261,0.208300659679865
159,13,draw_261,0.1697900411577706
159,14,draw_261,0.197943168298709
159,15,draw_261,0.1437185955556825
166,8,draw_261,0.1221691731642417
166,9,draw_261,0.1229310816498398
166,10,draw_261,0.1181665947083853
166,11,draw_261,0.090596813669272
166,12,draw_261,0.1057125197226777
166,13,draw_261,0.0849718812446892
166,14,draw_261,0.0743165446699614
166,15,draw_261,0.0525132966785795
159,8,draw_262,0.2249081247198902
159,9,draw_262,0.2229801896941472
159,10,draw_262,0.1841828643375802
159,11,draw_262,0.1706724867570283
159,12,draw_262,0.2085852758022461
159,13,draw_262,0.1145270955711005
159,14,draw_262,0.1278438822994941
159,15,draw_262,0.1283688017738804
166,8,draw_262,0.1478893528707336
166,9,draw_262,0.1482385906672801
166,10,draw_262,0.1157293156210823
166,11,draw_262,0.0979523130774263
166,12,draw_262,0.1064751389840876
166,13,draw_262,0.0898250407194141
166,14,draw_262,0.0907582975841528
166,15,draw_262,0.0769617637033464
159,8,draw_263,0.3019153992319183
159,9,draw_263,0.294137514312519
159,10,draw_263,0.3000401965659587
159,11,draw_263,0.2875073278468344
159,12,draw_263,0.3268804032662158
159,13,draw_263,0.3021048188560191
159,14,draw_263,0.3543289921666103
159,15,draw_263,0.3288153999271893
166,8,draw_263,0.2724452063836156
166,9,draw_263,0.269629921635435
166,10,draw_263,0.2667200650814765
166,11,draw_263,0.2309513552532716
166,12,draw_263,0.2666951409880546
166,13,draw_263,0.227327178049886
166,14,draw_263,0.2512170710211145
166,15,draw_263,0.1875199351797384
159,8,draw_264,0.2610856289246727
159,9,draw_264,0.2541246786618071
159,10,draw_264,0.2780063198859746
159,11,draw_264,0.24374033025269
159,12,draw_264,0.2400408532795614
159,13,draw_264,0.2672096755415901
159,14,draw_264,0.283089165021178
159,15,draw_264,0.2558461408085425
166,8,draw_264,0.2333422906327971
166,9,draw_264,0.2337309073145158
166,10,draw_264,0.2224923315208851
166,11,draw_264,0.1737114072195734
166,12,draw_264,0.1749848122075122
166,13,draw_264,0.1259378414635918
166,14,draw_264,0.1321199805574349
166,15,draw_264,0.1640326150391049
159,8,draw_265,0.1874322469723966
159,9,draw_265,0.1850712697712446
159,10,draw_265,0.1827055020917617
159,11,draw_265,0.1832132454661882
159,12,draw_265,0.1716196393311827
159,13,draw_265,0.2202035066519747
159,14,draw_265,0.1697103578335894
159,15,draw_265,0.1625284128050899
166,8,draw_265,0.1144424836339768
166,9,draw_265,0.1153319215259656
166,10,draw_265,0.1051916837935701
166,11,draw_265,0.1039089508097101
166,12,draw_265,0.0905546287163986
166,13,draw_265,0.1110080636242612
166,14,draw_265,0.0729993665531332
166,15,draw_265,0.0587413508122967
159,8,draw_266,0.1484509226792097
159,9,draw_266,0.1430884634115261
159,10,draw_266,0.1189150067347461
159,11,draw_266,0.1033227735708993
159,12,draw_266,0.1178556306155084
159,13,draw_266,0.1201858819071172
159,14,draw_266,0.1241331284066634
159,15,draw_266,0.0912068665388898
166,8,draw_266,0.0875549750696893
166,9,draw_266,0.0860587932645346
166,10,draw_266,0.0889986174955597
166,11,draw_266,0.0742792167861874
166,12,draw_266,0.0748695860780607
166,13,draw_266,0.0823428197030988
166,14,draw_266,0.0700085442307951
166,15,draw_266,0.0642171239266286
159,8,draw_267,0.3276206276253984
159,9,draw_267,0.3214736909793685
159,10,draw_267,0.3110904074936541
159,11,draw_267,0.3040971709086457
159,12,draw_267,0.3544138548536722
159,13,draw_267,0.3441968707366106
159,14,draw_267,0.3445125854463952
159,15,draw_267,0.3550931712835021
166,8,draw_267,0.2862785616275684
166,9,draw_267,0.2859069386323684
166,10,draw_267,0.2828653688835485
166,11,draw_267,0.2732455537919643
166,12,draw_267,0.3128241544919444
166,13,draw_267,0.2623739287973284
166,14,draw_267,0.2909205975091399
166,15,draw_267,0.2787895534473947
159,8,draw_268,0.2142838619532966
159,9,draw_268,0.2093204266844127
159,10,draw_268,0.2065954214251534
159,11,draw_268,0.2247073887485808
159,12,draw_268,0.2039002656972622
159,13,draw_268,0.1708557475308122
159,14,draw_268,0.2491310549330414
159,15,draw_268,0.2373774798311633
166,8,draw_268,0.1530734151380438
166,9,draw_268,0.1529470106373482
166,10,draw_268,0.1455291507237678
166,11,draw_268,0.1288031173253186
166,12,draw_268,0.0928507000224039
166,13,draw_268,0.106980501771
166,14,draw_268,0.1027429385573917
166,15,draw_268,0.0929327462259631
159,8,draw_269,0.2078856670260929
159,9,draw_269,0.2025920416549788
159,10,draw_269,0.2020529703849622
159,11,draw_269,0.2007373693757726
159,12,draw_269,0.1864907771196444
159,13,draw_269,0.2110771767120267
159,14,draw_269,0.1811685739991798
159,15,draw_269,0.1652515860409826
166,8,draw_269,0.1430124215249728
166,9,draw_269,0.1401719604291369
166,10,draw_269,0.1279230996420358
166,11,draw_269,0.1204808562068038
166,12,draw_269,0.0969450417580601
166,13,draw_269,0.0823323815033047
166,14,draw_269,0.0870270699920368
166,15,draw_269,0.0559086527047295
159,8,draw_27,0.2806692184335318
159,9,draw_27,0.2791999283177032
159,10,draw_27,0.2617578625440995
159,11,draw_27,0.292935804085931
159,12,draw_27,0.3137958127321175
159,13,draw_27,0.3043757235199165
159,14,draw_27,0.2861537768816439
159,15,draw_27,0.2598750069208102
166,8,draw_27,0.2386199799470617
166,9,draw_27,0.2407508501352423
166,10,draw_27,0.2213457273078508
166,11,draw_27,0.2294036906221889
166,12,draw_27,0.2199864594048678
166,13,draw_27,0.1882062099656745
166,14,draw_27,0.1534545174860952
166,15,draw_27,0.1504756078009856
159,8,draw_270,0.2365319861108655
159,9,draw_270,0.2298031751760513
159,10,draw_270,0.2249034026565997
159,11,draw_270,0.2063285466023674
159,12,draw_270,0.2353235522004727
159,13,draw_270,0.19949620943603
159,14,draw_270,0.2588677929786316
159,15,draw_270,0.1403004888235212
166,8,draw_270,0.173349609992472
166,9,draw_270,0.1746800730692003
166,10,draw_270,0.1424951659779698
166,11,draw_270,0.1233526621079826
166,12,draw_270,0.1148459335039211
166,13,draw_270,0.1154809719905455
166,14,draw_270,0.1159578397133048
166,15,draw_270,0.1178164469930535
159,8,draw_271,0.1996257463302717
159,9,draw_271,0.1909319773447407
159,10,draw_271,0.1892426481696305
159,11,draw_271,0.1610493494342694
159,12,draw_271,0.1662921005422287
159,13,draw_271,0.164973604374533
159,14,draw_271,0.1607906595181349
159,15,draw_271,0.2034414219866012
166,8,draw_271,0.1333854737991514
166,9,draw_271,0.1336613149420037
166,10,draw_271,0.1085420706485844
166,11,draw_271,0.0800000758752981
166,12,draw_271,0.0824158497986436
166,13,draw_271,0.0687750734781978
166,14,draw_271,0.0699564995064234
166,15,draw_271,0.0602568853772116
159,8,draw_272,0.2734575065257074
159,9,draw_272,0.2700453906912478
159,10,draw_272,0.2333744796896322
159,11,draw_272,0.229871748535651
159,12,draw_272,0.2277320453315404
159,13,draw_272,0.2234608438729699
159,14,draw_272,0.2421441263937835
159,15,draw_272,0.1746547838033541
166,8,draw_272,0.1637882001018949
166,9,draw_272,0.1630684869436104
166,10,draw_272,0.1331948374221765
166,11,draw_272,0.1338881534346273
166,12,draw_272,0.1052170407209688
166,13,draw_272,0.0985998592343363
166,14,draw_272,0.0819064082853826
166,15,draw_272,0.083620590716015
159,8,draw_273,0.1934067372691224
159,9,draw_273,0.1870288345680203
159,10,draw_273,0.1799858224723059
159,11,draw_273,0.2003340002148171
159,12,draw_273,0.1741070036994541
159,13,draw_273,0.1860123847582683
159,14,draw_273,0.1889987034920593
159,15,draw_273,0.19371221758844
166,8,draw_273,0.1281135206378193
166,9,draw_273,0.1271281775509432
166,10,draw_273,0.1217593770695973
166,11,draw_273,0.1035256190620099
166,12,draw_273,0.1035155432490452
166,13,draw_273,0.0876375929104365
166,14,draw_273,0.0958459729703487
166,15,draw_273,0.0782795015244894
159,8,draw_274,0.1436819703905955
159,9,draw_274,0.1390280283878154
159,10,draw_274,0.1352648186577996
159,11,draw_274,0.1343525813495507
159,12,draw_274,0.0853544433098206
159,13,draw_274,0.1179927975069443
159,14,draw_274,0.1111328998510476
159,15,draw_274,0.1188736382983358
166,8,draw_274,0.0901413432906755
166,9,draw_274,0.0912499596237894
166,10,draw_274,0.0986999919114333
166,11,draw_274,0.0765675096570434
166,12,draw_274,0.0876590640674187
166,13,draw_274,0.0600107833217127
166,14,draw_274,0.0649535695723233
166,15,draw_274,0.054614868092234
159,8,draw_275,0.1873117254415633
159,9,draw_275,0.1838911676959019
159,10,draw_275,0.193403618380576
159,11,draw_275,0.1833005027313215
159,12,draw_275,0.1677909630162192
159,13,draw_275,0.17999914569333
159,14,draw_275,0.1687404046640245
159,15,draw_275,0.1652894944533479
166,8,draw_275,0.1319798252511461
166,9,draw_275,0.1325105303978464
166,10,draw_275,0.1175405130324317
166,11,draw_275,0.1074828652860928
166,12,draw_275,0.091389517274087
166,13,draw_275,0.0842228360850249
166,14,draw_275,0.0772420294499112
166,15,draw_275,0.0586406026760673
159,8,draw_276,0.2123512332746148
159,9,draw_276,0.2070971368683673
159,10,draw_276,0.1843831373564776
159,11,draw_276,0.18834582875335
159,12,draw_276,0.1527814715206935
159,13,draw_276,0.1233587454787755
159,14,draw_276,0.1348395093247699
159,15,draw_276,0.1817707090625296
166,8,draw_276,0.109694537715812
166,9,draw_276,0.1108702519862523
166,10,draw_276,0.1080818469094048
166,11,draw_276,0.0889998646513006
166,12,draw_276,0.0928912027498775
166,13,draw_276,0.0942929572774801
166,14,draw_276,0.0917158845435521
166,15,draw_276,0.0728202784339248
159,8,draw_277,0.098744211610794
159,9,draw_277,0.0957189172578918
159,10,draw_277,0.0773012617006145
159,11,draw_277,0.0838976618167428
159,12,draw_277,0.0782598494127607
159,13,draw_277,0.1008782309300519
159,14,draw_277,0.0736032391817871
159,15,draw_277,0.0833656952397513
166,8,draw_277,0.0829847070399506
166,9,draw_277,0.0828401751190852
166,10,draw_277,0.0900696237807537
166,11,draw_277,0.0716270151412865
166,12,draw_277,0.0767926152051898
166,13,draw_277,0.0751592007703736
166,14,draw_277,0.080351151800656
166,15,draw_277,0.0885338844566166
159,8,draw_278,0.2706637467914606
159,9,draw_278,0.2609028818761447
159,10,draw_278,0.2387661299624717
159,11,draw_278,0.2429972512369615
159,12,draw_278,0.2469880872460494
159,13,draw_278,0.2706730819565726
159,14,draw_278,0.2550252349966016
159,15,draw_278,0.2038748981487762
166,8,draw_278,0.207737913684367
166,9,draw_278,0.203968569842381
166,10,draw_278,0.1716087110867112
166,11,draw_278,0.1419841138305496
166,12,draw_278,0.1203582694604778
166,13,draw_278,0.1136831684657098
166,14,draw_278,0.0855546144157601
166,15,draw_278,0.1065140585766435
159,8,draw_279,0.1910541136731137
159,9,draw_279,0.1858923098410752
159,10,draw_279,0.169989770866093
159,11,draw_279,0.1725602427436734
159,12,draw_279,0.1690219575863057
159,13,draw_279,0.1579014445491983
159,14,draw_279,0.134258416053272
159,15,draw_279,0.2096054814623252
166,8,draw_279,0.1186351021719815
166,9,draw_279,0.1192091759100518
166,10,draw_279,0.1063808708855281
166,11,draw_279,0.0875184658431656
166,12,draw_279,0.0837033207095099
166,13,draw_279,0.0838742264263383
166,14,draw_279,0.0772847155073605
166,15,draw_279,0.0647000287543348
159,8,draw_28,0.2545533902954838
159,9,draw_28,0.2483080291703683
159,10,draw_28,0.2451484260481318
159,11,draw_28,0.265535756609096
159,12,draw_28,0.2300652290128982
159,13,draw_28,0.2653507687472914
159,14,draw_28,0.3010953587666287
159,15,draw_28,0.2537776257371922
166,8,draw_28,0.1878468268843973
166,9,draw_28,0.1855308938255455
166,10,draw_28,0.1565278606518134
166,11,draw_28,0.1390918771224953
166,12,draw_28,0.1329243270219953
166,13,draw_28,0.1093366360928928
166,14,draw_28,0.1061631592439817
166,15,draw_28,0.1013572953255985
159,8,draw_280,0.22259458757451
159,9,draw_280,0.2102058311202942
159,10,draw_280,0.1921172473797568
159,11,draw_280,0.1732867507112896
159,12,draw_280,0.1562878990270133
159,13,draw_280,0.2140098292023461
159,14,draw_280,0.1413534180866958
159,15,draw_280,0.1466437376777946
166,8,draw_280,0.1386749355862953
166,9,draw_280,0.1389632985367199
166,10,draw_280,0.1273566283454404
166,11,draw_280,0.0985648091024675
166,12,draw_280,0.0950994619903794
166,13,draw_280,0.0794472449944209
166,14,draw_280,0.0794792211790306
166,15,draw_280,0.0517952511007791
159,8,draw_281,0.2288687510346936
159,9,draw_281,0.222262362673407
159,10,draw_281,0.2051504777169064
159,11,draw_281,0.2513722740660699
159,12,draw_281,0.2503431061562542
159,13,draw_281,0.2176650050264712
159,14,draw_281,0.2606735063844597
159,15,draw_281,0.2447438114245419
166,8,draw_281,0.1774619039227523
166,9,draw_281,0.1762270108630232
166,10,draw_281,0.1659505246637308
166,11,draw_281,0.1222726286330757
166,12,draw_281,0.1092692509470263
166,13,draw_281,0.1209946592013129
166,14,draw_281,0.1031295810592981
166,15,draw_281,0.0721809067688414
159,8,draw_282,0.231982659948698
159,9,draw_282,0.2293755464955632
159,10,draw_282,0.2246789347690454
159,11,draw_282,0.2539534332896863
159,12,draw_282,0.2364923596636439
159,13,draw_282,0.2756619721047426
159,14,draw_282,0.2297453139321242
159,15,draw_282,0.212542276352725
166,8,draw_282,0.1697166228859271
166,9,draw_282,0.1680958637888683
166,10,draw_282,0.1639697095121725
166,11,draw_282,0.1565783533213257
166,12,draw_282,0.1491240712850965
166,13,draw_282,0.1306188753137473
166,14,draw_282,0.1304080349389072
166,15,draw_282,0.0985411709172438
159,8,draw_283,0.229129002818219
159,9,draw_283,0.2248334218924946
159,10,draw_283,0.2061628381743395
159,11,draw_283,0.2196851038967439
159,12,draw_283,0.2094829177040704
159,13,draw_283,0.2209243967528019
159,14,draw_283,0.2718598080293834
159,15,draw_283,0.2104420965122295
166,8,draw_283,0.1573185949592183
166,9,draw_283,0.1595976299701608
166,10,draw_283,0.1484453412685122
166,11,draw_283,0.1209398582078935
166,12,draw_283,0.097788193545511
166,13,draw_283,0.0996818625240572
166,14,draw_283,0.0869155267204667
166,15,draw_283,0.0960231163295365
159,8,draw_284,0.1508100433071341
159,9,draw_284,0.1482278191091157
159,10,draw_284,0.150184074103871
159,11,draw_284,0.1312091293609487
159,12,draw_284,0.1387493640889105
159,13,draw_284,0.1561448540074805
159,14,draw_284,0.0994669564374913
159,15,draw_284,0.1780034110320068
166,8,draw_284,0.0868279688565846
166,9,draw_284,0.0852008526460768
166,10,draw_284,0.0910680338463236
166,11,draw_284,0.0801518599138504
166,12,draw_284,0.0748015545784474
166,13,draw_284,0.0793340848175548
166,14,draw_284,0.0562447421961525
166,15,draw_284,0.0785550699149034
159,8,draw_285,
159,9,draw_285,
159,10,draw_285,
159,11,draw_285,
159,12,draw_285,
159,13,draw_285,
159,14,draw_285,
159,15,draw_285,
166,8,draw_285,
